0,1,2,cognitive_load
timestamp,event_type,value,low
174.24112486839294,key_press,'i',low
174.53234434127808,key_press,'n',low
175.1090157032013,key_press,Key.backspace,low
175.20406293869019,key_press,'g',low
175.38577389717102,key_press,'n',low
175.56643390655518,key_press,'i',low
176.7224464416504,key_press,'t',low
176.88714146614075,key_press,'i',low
177.0567762851715,key_press,'v',low
177.19127941131592,key_press,'e',low
177.22463989257812,key_press,Key.space,low
177.62808966636658,key_press,'l',low
177.8683786392212,key_press,'a',low
177.91147899627686,key_press,'i',low
178.0979082584381,key_press,'d',low
178.30180716514587,key_press,Key.space,low
178.66239953041077,key_press,Key.backspace,low
178.9552264213562,key_press,Key.backspace,low
179.81542372703552,key_press,'a',low
179.96160888671875,key_press,'d',low
180.1768720149994,key_press,'j',low
180.19922852516174,key_press,'f',low
180.22111773490906,key_press,'j',low
180.42016792297363,key_press,'d',low
180.53169178962708,key_press,'f',low
180.60657119750977,key_press,'j',low
180.95876812934875,key_press,Key.space,low
181.65947556495667,key_press,'a',low
181.7761902809143,key_press,'o',low
181.96342658996582,key_press,'n',low
182.12854599952698,key_press,Key.space,low
182.3004367351532,key_press,'t',low
182.34865832328796,key_press,'h',low
182.38385653495789,key_press,'e',low
182.55105209350586,key_press,Key.space,low
182.8803265094757,key_press,'a',low
183.9800443649292,key_press,'-',low
184.00465488433838,key_press,'-',low
184.25424981117249,key_press,'m',low
184.4733009338379,key_press,'n',low
184.67555379867554,key_press,'c',low
185.0506546497345,key_press,'h',low
185.2564082145691,key_press,'i',low
185.45795249938965,key_press,'n',low
185.79162788391113,key_press,'v',low
185.84892177581787,key_press,'e',low
185.94933915138245,key_press,Key.space,low
186.88285303115845,key_press,'l',low
187.04343461990356,key_press,'e',low
187.22521471977234,key_press,'a',low
187.5811939239502,key_press,'r',low
187.6862759590149,key_press,'i',low
187.86838006973267,key_press,'n',low
188.4322075843811,key_press,'g',low
188.4322075843811,key_press,'b',low
188.7451615333557,key_press,Key.space,low
188.99138140678406,key_press,Key.space,low
189.42501068115234,key_press,'m',low
189.67113947868347,key_press,'o',low
189.79557871818542,key_press,'d',low
189.96375679969788,key_press,'e',low
190.08369302749634,key_press,'l',low
190.54622530937195,key_press,Key.space,low
190.7502179145813,key_press,'i',low
190.9874210357666,key_press,Key.space,low
191.0559446811676,key_press,'e',low
191.23906755447388,key_press,'i',low
191.47473692893982,key_press,'l',low
191.6369330883026,key_press,'l',low
191.7983000278473,key_press,Key.space,low
192.38088250160217,key_press,'c',low
192.4809193611145,key_press,'o',low
192.6676323413849,key_press,'n',low
192.81841492652893,key_press,'t',low
192.97318077087402,key_press,'i',low
193.17621421813965,key_press,'n',low
193.29955101013184,key_press,'e',low
193.5370273590088,key_press,'u',low
193.99096155166626,key_press,Key.space,low
195.09518003463745,key_press,'t',low
195.29604029655457,key_press,'y',low
195.43822193145752,key_press,'p',low
195.61417055130005,key_press,'i',low
195.81808519363403,key_press,'n',low
195.95913815498352,key_press,'g',low
196.25473356246948,key_press,'l',low
196.47403621673584,key_press,'i',low
196.74215650558472,key_press,'k',low
196.8763518333435,key_press,'e',low
197.05013394355774,key_press,Key.space,low
197.4527199268341,key_press,'w',low
197.58474111557007,key_press,'i',low
197.9514195919037,key_press,'t',low
198.1183660030365,key_press,'h',low
198.9412178993225,key_press,Key.space,low
199.5059232711792,key_press,'w',low
199.61175441741943,key_press,'i',low
199.81007432937622,key_press,'r',low
199.8348274230957,key_press,'r',low
200.1619246006012,key_press,'h',low
200.3621962070465,key_press,'o',low
200.58295512199402,key_press,'u',low
200.84879612922668,key_press,'r',low
201.01484727859497,key_press,Key.space,low
201.20593237876892,key_press,'t',low
201.336519241333,key_press,'h',low
201.48839211463928,key_press,'i',low
201.52343940734863,key_press,'s',low
201.78270411491394,key_press,Key.space,low
201.94172835350037,key_press,'a',low
202.20919394493103,key_press,'d',low
202.26530933380127,key_press,'n',low
202.4656150341034,key_press,Key.space,low
204.3331253528595,key_press,'p',low
204.65013360977173,key_press,'a',low
205.0214548110962,key_press,'s',low
205.17641973495483,key_press,'i',low
205.380286693573,key_press,'e',low
205.61332631111145,key_press,'s',low
205.73471188545227,key_press,'e',low
205.86600923538208,key_press,Key.space,low
205.97818446159363,key_press,'a',low
206.10535645484924,key_press,'n',low
206.1353404521942,key_press,'d',low
206.33737063407898,key_press,Key.space,low
206.68306422233582,key_press,'w',low
206.88322377204895,key_press,'i',low
207.12833285331726,key_press,'t',low
207.23821115493774,key_press,'h',low
207.39778184890747,key_press,'o',low
207.67950057983398,key_press,'t',low
208.46113324165344,key_press,'=',low
208.6927890777588,key_press,'u',low
208.8199098110199,key_press,'t',low
209.05436730384827,key_press,'a',low
209.1402313709259,key_press,Key.space,low
209.4050314426422,key_press,'n',low
209.8690321445465,key_press,Key.space,low
211.2386758327484,key_press,'i',low
211.44162249565125,key_press,'n',low
211.82113766670227,key_press,'t',low
211.97273540496826,key_press,'e',low
212.15082168579102,key_press,'r',low
212.31311798095703,key_press,'o',low
212.97419619560242,key_press,'p',low
213.1170608997345,key_press,'e',low
213.27092266082764,key_press,'r',low
213.55114889144897,key_press,'t',low
213.68774008750916,key_press,'i',low
213.83820509910583,key_press,'o',low
214.05750513076782,key_press,'n',low
214.23070454597473,key_press,Key.space,low
215.6045684814453,key_press,'s',low
216.14705610275269,key_press,'t',low
216.30103063583374,key_press,'a',low
216.60728549957275,key_press,'t',low
216.6543004512787,key_press,Key.space,low
217.0819947719574,key_press,'t',low
217.20795392990112,key_press,'h',low
217.32071805000305,key_press,'e',low
217.4921600818634,key_press,Key.space,low
217.74106001853943,key_press,'s',low
218.10874009132385,key_press,'s',low
218.2232539653778,key_press,'j',low
219.05151772499084,key_press,'t',low
219.23121094703674,key_press,'e',low
219.55679512023926,key_press,Key.space,low
219.80104398727417,key_press,Key.space,low
220.03437042236328,key_press,'c',low
220.22309827804565,key_press,'a',low
220.3338131904602,key_press,'n',low
220.5082404613495,key_press,Key.space,low
220.70756888389587,key_press,'c',low
220.95691394805908,key_press,'l',low
221.06926345825195,key_press,'e',low
221.28562378883362,key_press,'s',low
221.39779591560364,key_press,'a',low
221.53486609458923,key_press,'t',low
221.7915358543396,key_press,'l',low
221.9498176574707,key_press,'y',low
222.1172375679016,key_press,Key.space,low
222.3480417728424,key_press,'u',low
222.66096353530884,key_press,'s',low
222.83221292495728,key_press,'e',low
222.98665857315063,key_press,'r',low
223.27174949645996,key_press,'a',low
223.65005087852478,key_press,'s',low
223.84941720962524,key_press,'t',low
224.03040623664856,key_press,'a',low
224.23679995536804,key_press,'n',low
224.38516306877136,key_press,'d',low
224.5260398387909,key_press,Key.space,low
224.84874820709229,key_press,'t',low
224.9507086277008,key_press,'h',low
225.11330699920654,key_press,'e',low
225.2196753025055,key_press,Key.space,low
225.768901348114,key_press,'d',low
226.1135540008545,key_press,'i',low
226.34998750686646,key_press,'i',low
227.08259415626526,key_press,'f',low
227.42584013938904,key_press,'f',low
227.66897439956665,key_press,'e',low
227.7858350276947,key_press,'r',low
227.9837727546692,key_press,'n',low
228.0751178264618,key_press,'e',low
228.36872601509094,key_press,'c',low
228.4334921836853,key_press,'e',low
228.62913417816162,key_press,Key.space,low
229.66095614433289,key_press,'s',low
230.70732808113098,key_press,'b',low
230.9475965499878,key_press,'e',low
231.69107818603516,key_press,'t',low
231.9087336063385,key_press,'w',low
232.37082409858704,key_press,'n',low
232.47618198394775,key_press,'n',low
232.66710591316223,key_press,Key.space,low
232.9627058506012,key_press,'s',low
233.44430828094482,key_press,'n',low
233.6962857246399,key_press,'o',low
233.8619270324707,key_press,'o',low
234.02474236488342,key_press,'t',low
234.1352882385254,key_press,'h',low
234.32719349861145,key_press,'a',low
234.38462209701538,key_press,Key.space,low
234.72215962409973,key_press,'t',low
235.37874913215637,key_press,'y',low
235.40650820732117,mouse_move,"""1239,1075""",low
235.5862271785736,key_press,'p',low
235.7564651966095,key_press,'u',low
236.02197289466858,key_press,'b',low
236.31913232803345,key_press,'d',low
236.50496554374695,key_press,Key.space,low
236.78966808319092,key_press,'a',low
236.98634219169617,key_press,'b',low
237.12888932228088,key_press,'d',low
237.25391292572021,key_press,'f',low
237.33865475654602,key_press,Key.space,low
238.50919556617737,key_press,'i',low
239.1502730846405,key_press,'r',low
239.3508517742157,key_press,'r',low
240.20701909065247,key_press,'e',low
240.46322536468506,key_press,'g',low
240.7319996356964,key_press,'u',low
240.79107785224915,key_press,'a',low
240.98766827583313,key_press,'l',low
241.2849555015564,key_press,Key.space,low
242.3635494709015,mouse_move,"""1239,1075""",low
242.37042903900146,mouse_move,"""1239,1075""",low
242.37844157218933,mouse_move,"""1238,1075""",low
242.38558769226074,mouse_move,"""1237,1073""",low
242.39154934883118,mouse_move,"""1236,1072""",low
242.39770984649658,mouse_move,"""1235,1071""",low
242.40629386901855,mouse_move,"""1234,1070""",low
242.413640499115,mouse_move,"""1233,1069""",low
242.41664719581604,mouse_move,"""1233,1068""",low
242.42810916900635,mouse_move,"""1233,1066""",low
242.43418645858765,mouse_move,"""1233,1066""",low
242.78391909599304,key_press,'t',low
243.1031882762909,key_press,'y',low
243.41256880760193,key_press,'p',low
243.6502332687378,key_press,'i',low
243.9079430103302,key_press,'n',low
244.3335177898407,key_press,'g',low
244.97769951820374,mouse_move,"""1232,1064""",low
244.9901967048645,mouse_move,"""1232,1063""",low
244.99709177017212,mouse_move,"""1229,1062""",low
245.004784822464,mouse_move,"""1227,1060""",low
245.01187753677368,mouse_move,"""1226,1058""",low
245.0189106464386,mouse_move,"""1223,1057""",low
245.02614164352417,mouse_move,"""1221,1054""",low
245.03325366973877,mouse_move,"""1218,1052""",low
245.0403368473053,mouse_move,"""1216,1050""",low
245.04725074768066,mouse_move,"""1214,1047""",low
245.05457091331482,mouse_move,"""1210,1041""",low
245.06151366233826,mouse_move,"""1207,1037""",low
245.06884050369263,mouse_move,"""1206,1033""",low
245.07563424110413,mouse_move,"""1204,1029""",low
245.08267879486084,mouse_move,"""1203,1026""",low
245.090149641037,mouse_move,"""1201,1023""",low
245.45728635787964,mouse_move,"""1190,1015""",low
245.47417974472046,mouse_move,"""1176,1005""",low
245.48131346702576,mouse_move,"""1162,995""",low
245.4874837398529,mouse_move,"""1148,987""",low
245.49534702301025,mouse_move,"""1136,978""",low
245.50249004364014,mouse_move,"""1122,973""",low
245.50998663902283,mouse_move,"""1108,966""",low
245.51665425300598,mouse_move,"""1094,962""",low
245.52383136749268,mouse_move,"""1081,956""",low
245.5308849811554,mouse_move,"""1065,951""",low
245.5378999710083,mouse_move,"""1050,944""",low
245.54496026039124,mouse_move,"""1033,940""",low
245.55203127861023,mouse_move,"""1015,932""",low
245.56003999710083,mouse_move,"""997,924""",low
245.5667462348938,mouse_move,"""975,916""",low
245.57376146316528,mouse_move,"""949,901""",low
245.58143663406372,mouse_move,"""926,889""",low
245.58816194534302,mouse_move,"""905,873""",low
245.59599590301514,mouse_move,"""885,853""",low
245.6026635169983,mouse_move,"""866,834""",low
246.0207884311676,mouse_move,"""858,825""",low
246.02990126609802,mouse_move,"""850,811""",low
246.03641939163208,mouse_move,"""841,795""",low
246.04385685920715,mouse_move,"""828,777""",low
246.0510013103485,mouse_move,"""814,754""",low
246.05810379981995,mouse_move,"""801,728""",low
246.0650191307068,mouse_move,"""784,695""",low
246.07234811782837,mouse_move,"""771,666""",low
246.07888388633728,mouse_move,"""755,637""",low
246.08685207366943,mouse_move,"""744,609""",low
246.0936861038208,mouse_move,"""732,577""",low
246.10080409049988,mouse_move,"""724,555""",low
246.10729956626892,mouse_move,"""717,535""",low
246.1148645877838,mouse_move,"""712,519""",low
246.12202262878418,mouse_move,"""708,506""",low
246.1290500164032,mouse_move,"""705,494""",low
246.13671708106995,mouse_move,"""702,483""",low
246.1431121826172,mouse_move,"""700,473""",low
246.15085625648499,mouse_move,"""697,463""",low
246.15733575820923,mouse_move,"""696,454""",low
246.16419672966003,mouse_move,"""695,445""",low
246.1724500656128,mouse_move,"""694,438""",low
246.17949390411377,mouse_move,"""694,432""",low
246.1854968070984,mouse_move,"""694,425""",low
248.37860822677612,key_press,'p',low
248.50393414497375,key_press,'a',low
248.89414834976196,key_press,'t',low
249.13270664215088,key_press,'t',low
249.28740215301514,key_press,'e',low
249.43501472473145,key_press,'r',low
249.63406658172607,key_press,'n',low
249.67326998710632,key_press,'s',low
249.91121006011963,key_press,Key.space,low
250.50115394592285,key_press,Key.enter,low
251.14664149284363,mouse_move,"""708,410""",low
251.153657913208,mouse_move,"""730,389""",low
251.1607208251953,mouse_move,"""754,364""",low
251.1679322719574,mouse_move,"""783,337""",low
251.17501306533813,mouse_move,"""815,304""",low
251.18201303482056,mouse_move,"""846,272""",low
251.18901252746582,mouse_move,"""878,230""",low
251.1961317062378,mouse_move,"""907,189""",low
251.2041940689087,mouse_move,"""934,152""",low
251.2101604938507,mouse_move,"""958,114""",low
251.2183973789215,mouse_move,"""979,81""",low
251.22561931610107,mouse_move,"""997,51""",low
251.2326202392578,mouse_move,"""1016,26""",low
251.2396252155304,mouse_move,"""1029,9""",low
251.24668645858765,mouse_move,"""1037,-4""",low
251.46629929542542,mouse_click,Button.left,low
251.83678889274597,mouse_move,"""1032,16""",low
